Loc,Total,Default
Iterator_HasNextMonitor @ BigIntegerOperatorFactory.java:98,1(9),1(9)
Iterator_HasNextMonitor @ BigIntegerRequestProcessor.java:81,2(13),1(9)
Iterator_HasNextMonitor @ BigIntegerRequestProcessor.java:108,2(0),2(0)
Iterator_HasNextMonitor @ BigIntegerRequestProcessor.java:130,1(10),1(10)
Iterator_HasNextMonitor @ BigNumericalVarianceOperator.java:49,1(10),1(10)
Iterator_HasNextMonitor @ BoundaryNumbersGenerator.java:58,1(19),1(1)
Iterator_HasNextMonitor @ Combinator.java:59,3(84),1(9)
Iterator_HasNextMonitor @ Combinator.java:74,3(292),1(48)
Iterator_HasNextMonitor @ Combinator.java:104,2(91),2(11)
Iterator_HasNextMonitor @ CombinatorTest.java:44,1(0),1(0)
Iterator_HasNextMonitor @ CombinatorTest.java:65,1(0),1(0)
Iterator_HasNextMonitor @ CombinatorTest.java:89,1(0),1(0)
Iterator_HasNextMonitor @ ComposedFuzzingHeuristic.java:232,7(127),2(16)
Iterator_HasNextMonitor @ ComposedFuzzingHeuristic.java:235,7(127),1(10)
Iterator_HasNextMonitor @ ComposedFuzzingHeuristicTest.java:43,1(0),1(0)
Iterator_HasNextMonitor @ ComposedFuzzingHeuristicTest.java:45,2(0),2(0)
Iterator_HasNextMonitor @ ComputableListImpl.java:234,7(22),7(18)
Iterator_HasNextMonitor @ ComputableListImplTest.java:52,1(0),1(0)
Iterator_HasNextMonitor @ ConcreteValuesGenerator.java:53,7(27),7(27)
Iterator_HasNextMonitor @ ConcreteValuesGeneratorTest.java:46,1(0),1(0)
Iterator_HasNextMonitor @ FloatRequestProcessor.java:73,1(0),1(0)
Iterator_HasNextMonitor @ FloatRequestProcessorTest.java:52,1(0),1(0)
Iterator_HasNextMonitor @ FloatRequestProcessorTest.java:74,1(0),1(0)
Iterator_HasNextMonitor @ ForeignDigitsGeneratorTest.java:100,12(0),12(0)
Iterator_HasNextMonitor @ ForeignDigitsGeneratorTest.java:113,1(0),1(0)
Iterator_HasNextMonitor @ ForeignDigitsOperator.java:61,4(16),4(16)
Iterator_HasNextMonitor @ ForeignDigitsOperatorTest.java:294,2(0),2(0)
Iterator_HasNextMonitor @ ForeignDigitsOperatorTest.java:344,1(0),1(0)
Iterator_HasNextMonitor @ ForeignDigitsOperatorTest.java:379,1(0),1(0)
Iterator_HasNextMonitor @ IntegerFromRanges.java:58,4(19),1(7)
Iterator_HasNextMonitor @ IntegerGeneratorFactory.java:98,1(15),1(15)
Iterator_HasNextMonitor @ IntegerRequestProcessor.java:80,1(0),1(0)
Iterator_HasNextMonitor @ IntegerRequestProcessor.java:106,1(12),1(12)
Iterator_HasNextMonitor @ IntegerRequestProcessor.java:128,1(12),1(2)
Iterator_HasNextMonitor @ LongFromRanges.java:58,1(10),1(10)
Iterator_HasNextMonitor @ LongStringsGeneratorTest.java:62,1(2),1(2)
Iterator_HasNextMonitor @ LongStringsGeneratorTest.java:65,1(89),1(3)
Iterator_HasNextMonitor @ LongStringsGeneratorTest.java:73,1(2),1(2)
Iterator_HasNextMonitor @ LongStringsGeneratorTest.java:121,1(0),1(0)
Iterator_HasNextMonitor @ MatchesStringLength.java:46,1(0),1(0)
Iterator_HasNextMonitor @ NumberRequestProcessor.java:76,9(17),9(17)
Iterator_HasNextMonitor @ NumericalVarianceOperator.java:54,3(19),1(13)
Iterator_HasNextMonitor @ RepeatStringOperator.java:58,3(3),3(2)
Iterator_HasNextMonitor @ RepeatStringOperator.java:78,2(5),2(2)
Iterator_HasNextMonitor @ RepeatStringOperatorTest.java:116,1(0),1(0)
Iterator_HasNextMonitor @ RepeatStringOperatorTest.java:143,1(0),1(0)
Iterator_HasNextMonitor @ RequestDispatcher.java:204,1(17),1(17)
Iterator_HasNextMonitor @ RequestDispatcher.java:243,1(23),1(23)
Iterator_HasNextMonitor @ RequestDispatcher.java:299,1(2),1(2)
Iterator_HasNextMonitor @ RequestDispatcher.java:454,2(51),2(48)
Iterator_HasNextMonitor @ RequestDispatcher.java:461,2(51),1(4)
Iterator_HasNextMonitor @ RequestDispatcher.java:465,2(51),2(10)
Iterator_HasNextMonitor @ RequestDispatcher.java:503,2(51),2(44)
Iterator_HasNextMonitor @ RequestDispatcher.java:506,2(51),2(24)
Iterator_HasNextMonitor @ RequestDispatcher.java:509,2(51),1(6)
Iterator_HasNextMonitor @ SimpleForeignDigitsOperator.java:356,11(159),4(28)
Iterator_HasNextMonitor @ SimpleForeignDigitsOperator.java:396,12(122),8(49)
Iterator_HasNextMonitor @ SimpleStringCaseOperator.java:77,2(38),1(24)
Iterator_HasNextMonitor @ SimpleStringCaseOperator.java:109,39(809),4(53)
Iterator_HasNextMonitor @ SimpleUnicodeNumeralsOperator.java:166,6(1884),3(92)
Iterator_HasNextMonitor @ StringCaseOperator.java:59,3(23),3(23)
Iterator_HasNextMonitor @ StringCaseOperator.java:80,2(7),2(7)
Iterator_HasNextMonitor @ StringEncoder.java:59,4(7821),4(418)
Iterator_HasNextMonitor @ StringGeneratorFactory.java:255,1(0),1(0)
Iterator_HasNextMonitor @ StringOperatorFactoryTest.java:48,1(0),1(0)
Iterator_HasNextMonitor @ StringRepeaterTest.java:58,1(0),1(0)
Iterator_HasNextMonitor @ StringRepeaterTest.java:66,1(0),1(0)
Iterator_HasNextMonitor @ StringRepeaterTest.java:78,1(0),1(0)
Iterator_HasNextMonitor @ StringRequestProcessor.java:101,8(9),8(9)
Iterator_HasNextMonitor @ StringRequestProcessor.java:189,1(24),1(7)
Iterator_HasNextMonitor @ StringRequestProcessor.java:219,1(17),1(3)
Iterator_HasNextMonitor @ StringRequestProcessorTest.java:115,1(0),1(0)
Iterator_HasNextMonitor @ StringRequestProcessorTest.java:322,1(0),1(0)
Iterator_HasNextMonitor @ TestUtil.java:231,1(0),1(0)
Iterator_HasNextMonitor @ TestUtil.java:406,2(17),2(17)
Iterator_HasNextMonitor @ TestUtil.java:428,1(8),1(6)
Iterator_HasNextMonitor @ UnicodeNumeralsOperator.java:60,2(10),2(10)
Iterator_RemoveOnceMonitor @ AllBadStrings.java:33,1(0),1(0)
Iterator_RemoveOnceMonitor @ AscendingIntegerListTest.java:70,1(0),1(0)
Iterator_RemoveOnceMonitor @ AscendingIntegerListTest.java:81,1(0),1(0)
Iterator_RemoveOnceMonitor @ AscendingLongListTest.java:70,1(0),1(0)
Iterator_RemoveOnceMonitor @ AscendingLongListTest.java:81,1(0),1(0)
Iterator_RemoveOnceMonitor @ BadFloatGeneratorTest.java:37,1(0),1(0)
Iterator_RemoveOnceMonitor @ BadLongStringsGeneratorTest.java:130,1(0),1(0)
Iterator_RemoveOnceMonitor @ BadLongUnicodeStringsTest.java:43,1(0),1(0)
Iterator_RemoveOnceMonitor @ BadPathsGenerator.java:47,1(0),1(0)
Iterator_RemoveOnceMonitor @ BadPathsGenerator.java:54,1(0),1(0)
Iterator_RemoveOnceMonitor @ BigBoundaryNumbersGenerator.java:62,1(15),1(4)
Iterator_RemoveOnceMonitor @ BigBoundaryNumbersGeneratorTest.java:64,1(0),1(0)
Iterator_RemoveOnceMonitor @ BigIntFromRanges.java:59,1(12),1(11)
Iterator_RemoveOnceMonitor @ BigIntFromRangesAsStringTest.java:63,1(0),1(0)
Iterator_RemoveOnceMonitor @ BigIntegerOperatorFactory.java:98,1(9),1(9)
Iterator_RemoveOnceMonitor @ BigIntegerRequestProcessor.java:81,1(13),1(13)
Iterator_RemoveOnceMonitor @ BigIntegerRequestProcessor.java:108,1(0),1(0)
Iterator_RemoveOnceMonitor @ BigIntegerRequestProcessor.java:130,1(10),1(10)
Iterator_RemoveOnceMonitor @ BigNumericalVarianceOperator.java:49,1(10),1(7)
Iterator_RemoveOnceMonitor @ BoundaryNumbersGenerator.java:58,1(19),1(13)
Iterator_RemoveOnceMonitor @ Combinator.java:61,3(84),2(47)
Iterator_RemoveOnceMonitor @ Combinator.java:74,3(292),1(35)
Iterator_RemoveOnceMonitor @ Combinator.java:104,2(91),2(7)
Iterator_RemoveOnceMonitor @ CombinatorTest.java:44,1(0),1(0)
Iterator_RemoveOnceMonitor @ CombinatorTest.java:65,1(0),1(0)
Iterator_RemoveOnceMonitor @ CombinatorTest.java:89,1(0),1(0)
Iterator_RemoveOnceMonitor @ ComposedFuzzingHeuristic.java:232,7(127),3(43)
Iterator_RemoveOnceMonitor @ ComposedFuzzingHeuristic.java:235,7(127),3(34)
Iterator_RemoveOnceMonitor @ ComposedFuzzingHeuristicTest.java:43,1(0),1(0)
Iterator_RemoveOnceMonitor @ ComposedFuzzingHeuristicTest.java:45,2(0),2(0)
Iterator_RemoveOnceMonitor @ ComputableListImplTest.java:53,1(0),1(0)
Iterator_RemoveOnceMonitor @ ConcreteValuesGenerator.java:53,6(27),3(10)
Iterator_RemoveOnceMonitor @ ConcreteValuesGeneratorTest.java:47,1(0),1(0)
Iterator_RemoveOnceMonitor @ FloatRequestProcessor.java:73,1(0),1(0)
Iterator_RemoveOnceMonitor @ FloatRequestProcessorTest.java:52,1(0),1(0)
Iterator_RemoveOnceMonitor @ FloatRequestProcessorTest.java:74,1(0),1(0)
Iterator_RemoveOnceMonitor @ ForeignDigitsGeneratorTest.java:100,12(0),12(0)
Iterator_RemoveOnceMonitor @ ForeignDigitsGeneratorTest.java:113,1(0),1(0)
Iterator_RemoveOnceMonitor @ ForeignDigitsOperator.java:61,4(16),3(8)
Iterator_RemoveOnceMonitor @ ForeignDigitsOperatorTest.java:294,2(0),2(0)
Iterator_RemoveOnceMonitor @ ForeignDigitsOperatorTest.java:344,1(0),1(0)
Iterator_RemoveOnceMonitor @ ForeignDigitsOperatorTest.java:379,1(0),1(0)
Iterator_RemoveOnceMonitor @ IntegerFromRanges.java:58,4(19),4(17)
Iterator_RemoveOnceMonitor @ IntegerGeneratorFactory.java:98,1(15),1(5)
Iterator_RemoveOnceMonitor @ IntegerRequestProcessor.java:106,1(12),1(9)
Iterator_RemoveOnceMonitor @ IntegerRequestProcessor.java:128,1(12),1(12)
Iterator_RemoveOnceMonitor @ LongFromRanges.java:58,1(10),1(10)
Iterator_RemoveOnceMonitor @ LongStringsGeneratorTest.java:62,1(2),1(2)
Iterator_RemoveOnceMonitor @ LongStringsGeneratorTest.java:65,1(89),1(18)
Iterator_RemoveOnceMonitor @ LongStringsGeneratorTest.java:73,1(2),1(2)
Iterator_RemoveOnceMonitor @ LongStringsGeneratorTest.java:121,1(0),1(0)
Iterator_RemoveOnceMonitor @ MatchesStringLength.java:46,1(0),1(0)
Iterator_RemoveOnceMonitor @ NumberRequestProcessor.java:80,6(18),1(4)
Iterator_RemoveOnceMonitor @ NumericalVarianceOperator.java:54,2(20),2(20)
Iterator_RemoveOnceMonitor @ RepeatStringOperator.java:58,2(4),1(2)
Iterator_RemoveOnceMonitor @ RepeatStringOperator.java:78,2(5),1(1)
Iterator_RemoveOnceMonitor @ RepeatStringOperatorTest.java:116,1(0),1(0)
Iterator_RemoveOnceMonitor @ RepeatStringOperatorTest.java:143,1(0),1(0)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:204,1(17),1(11)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:243,1(23),1(2)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:299,1(2),1(2)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:454,1(16),1(16)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:461,1(12),1(12)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:465,1(10),1(10)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:503,1(16),1(16)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:506,1(12),1(8)
Iterator_RemoveOnceMonitor @ RequestDispatcher.java:509,1(10),1(3)
Iterator_RemoveOnceMonitor @ SimpleForeignDigitsOperator.java:356,11(159),5(24)
Iterator_RemoveOnceMonitor @ SimpleForeignDigitsOperator.java:396,12(122),7(23)
Iterator_RemoveOnceMonitor @ SimpleStringCaseOperator.java:77,2(38),1(7)
Iterator_RemoveOnceMonitor @ SimpleStringCaseOperator.java:109,19(789),2(32)
Iterator_RemoveOnceMonitor @ SimpleUnicodeNumeralsOperator.java:166,5(1885),3(93)
Iterator_RemoveOnceMonitor @ StringCaseOperator.java:59,2(24),1(10)
Iterator_RemoveOnceMonitor @ StringCaseOperator.java:80,2(7),2(7)
Iterator_RemoveOnceMonitor @ StringEncoder.java:59,3(2),3(2)
Iterator_RemoveOnceMonitor @ StringGeneratorFactory.java:255,1(0),1(0)
Iterator_RemoveOnceMonitor @ StringOperatorFactoryTest.java:51,1(0),1(0)
Iterator_RemoveOnceMonitor @ StringRepeaterTest.java:66,1(0),1(0)
Iterator_RemoveOnceMonitor @ StringRepeaterTest.java:80,1(0),1(0)
Iterator_RemoveOnceMonitor @ StringRequestProcessor.java:105,6(10),4(9)
Iterator_RemoveOnceMonitor @ StringRequestProcessor.java:189,1(24),1(21)
Iterator_RemoveOnceMonitor @ StringRequestProcessor.java:219,1(17),1(17)
Iterator_RemoveOnceMonitor @ StringRequestProcessorTest.java:115,1(0),1(0)
Iterator_RemoveOnceMonitor @ StringRequestProcessorTest.java:322,1(0),1(0)
Iterator_RemoveOnceMonitor @ TestUtil.java:231,1(0),1(0)
Iterator_RemoveOnceMonitor @ TestUtil.java:406,2(17),2(17)
Iterator_RemoveOnceMonitor @ TestUtil.java:428,1(8),1(8)
Iterator_RemoveOnceMonitor @ UnicodeNumeralsOperator.java:60,2(10),2(10)
ListIterator_RemoveOnceMonitor @ AllBadStrings.java:33,1(0),1(0)
ListIterator_RemoveOnceMonitor @ AscendingIntegerListTest.java:70,1(0),1(0)
ListIterator_RemoveOnceMonitor @ AscendingIntegerListTest.java:81,1(0),1(0)
ListIterator_RemoveOnceMonitor @ AscendingLongListTest.java:70,1(0),1(0)
ListIterator_RemoveOnceMonitor @ AscendingLongListTest.java:81,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BadFloatGeneratorTest.java:37,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BadLongStringsGeneratorTest.java:130,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BadLongUnicodeStringsTest.java:43,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BigBoundaryNumbersGeneratorTest.java:64,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BigIntFromRangesAsStringTest.java:63,1(0),1(0)
ListIterator_RemoveOnceMonitor @ BigIntegerOperatorFactory.java:98,1(9),1(9)
ListIterator_RemoveOnceMonitor @ BigNumericalVarianceOperator.java:49,1(10),1(10)
ListIterator_RemoveOnceMonitor @ Combinator.java:61,3(84),1(30)
ListIterator_RemoveOnceMonitor @ Combinator.java:104,2(91),2(22)
ListIterator_RemoveOnceMonitor @ CombinatorTest.java:44,1(0),1(0)
ListIterator_RemoveOnceMonitor @ CombinatorTest.java:65,1(0),1(0)
ListIterator_RemoveOnceMonitor @ CombinatorTest.java:89,1(0),1(0)
ListIterator_RemoveOnceMonitor @ ComposedFuzzingHeuristicTest.java:43,1(0),1(0)
ListIterator_RemoveOnceMonitor @ ComposedFuzzingHeuristicTest.java:45,2(0),2(0)
ListIterator_RemoveOnceMonitor @ ComputableListImplTest.java:53,1(0),1(0)
ListIterator_RemoveOnceMonitor @ ConcreteValuesGeneratorTest.java:47,1(0),1(0)
ListIterator_RemoveOnceMonitor @ ForeignDigitsGeneratorTest.java:100,12(0),11(0)
ListIterator_RemoveOnceMonitor @ LongStringsGeneratorTest.java:121,1(0),1(0)
ListIterator_RemoveOnceMonitor @ MatchesStringLength.java:46,1(0),1(0)
ListIterator_RemoveOnceMonitor @ NumberRequestProcessor.java:80,6(18),2(3)
ListIterator_RemoveOnceMonitor @ NumericalVarianceOperator.java:54,1(15),1(8)
ListIterator_RemoveOnceMonitor @ RepeatStringOperatorTest.java:116,1(0),1(0)
ListIterator_RemoveOnceMonitor @ RepeatStringOperatorTest.java:143,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StringOperatorFactoryTest.java:51,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StringRepeaterTest.java:66,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StringRepeaterTest.java:80,1(0),1(0)
ListIterator_RemoveOnceMonitor @ StringRequestProcessor.java:105,6(10),2(3)
ListIterator_RemoveOnceMonitor @ StringRequestProcessorTest.java:115,1(0),1(0)
ListIterator_SetMonitor @ Combinator.java:58,3(84),3(67)
ListIterator_SetMonitor @ Combinator.java:102,3(177),3(43)
ListIterator_SetMonitor @ ComputableListImpl.java:181,47(53),20(10)
ListIterator_SetMonitor @ StringOperatorFactoryTest.java:47,1(0),1(0)
ListIterator_hasNextPreviousMonitor @ Combinator.java:59,3(84),1(22)
ListIterator_hasNextPreviousMonitor @ Combinator.java:104,2(91),2(13)
ListIterator_hasNextPreviousMonitor @ ComputableListImpl.java:234,29(77),16(35)
ListIterator_hasNextPreviousMonitor @ StringOperatorFactoryTest.java:48,1(0),1(0)
List_UnsafeListIteratorMonitor @ Combinator.java:58,3(84),3(84)
List_UnsafeListIteratorMonitor @ Combinator.java:102,3(177),3(31)
List_UnsafeListIteratorMonitor @ ComputableListImpl.java:181,59(41),44(8)
List_UnsafeListIteratorMonitor @ StringOperatorFactoryTest.java:47,1(0),1(0)
Map_CollectionViewAddMonitor @ NumberRequestProcessor.java:94,2(24),2(23)
Map_CollectionViewAddMonitor @ NumberRequestProcessor.java:97,2(24),2(11)
Map_CollectionViewAddMonitor @ RequestDispatcher.java:454,1(52),1(52)
Map_CollectionViewAddMonitor @ RequestDispatcher.java:461,1(52),1(3)
Map_CollectionViewAddMonitor @ RequestDispatcher.java:465,1(52),1(12)
Map_CollectionViewAddMonitor @ SimpleForeignDigitsOperator.java:356,1(0),1(0)
Map_CollectionViewAddMonitor @ SimpleForeignDigitsOperator.java:396,1(0),1(0)
Map_CollectionViewAddMonitor @ StringRequestProcessor.java:123,2(15),1(2)
Map_CollectionViewAddMonitor @ StringRequestProcessor.java:126,2(15),2(5)
Map_UnsafeIteratorMonitor @ NumberRequestProcessor.java:94,2(24),2(24)
Map_UnsafeIteratorMonitor @ NumberRequestProcessor.java:97,2(24),2(9)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:454,3(103),2(12)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:461,3(103),2(9)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:465,3(103),2(23)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:503,2(51),2(32)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:506,2(51),2(22)
Map_UnsafeIteratorMonitor @ RequestDispatcher.java:509,2(51),1(8)
Map_UnsafeIteratorMonitor @ SimpleForeignDigitsOperator.java:356,171(0),170(0)
Map_UnsafeIteratorMonitor @ SimpleForeignDigitsOperator.java:396,135(0),134(0)
Map_UnsafeIteratorMonitor @ StringRequestProcessor.java:123,2(15),1(6)
Map_UnsafeIteratorMonitor @ StringRequestProcessor.java:126,2(15),2(15)
OutputStream_ManipulateAfterCloseMonitor @ RequestDispatcher.java:491,1(51),1(5)
OutputStream_ManipulateAfterCloseMonitor @ RequestProcessor.java:251,1(40),1(40)
OutputStream_ManipulateAfterCloseMonitor @ RequestProcessor.java:252,1(40),1(11)
Reader_ManipulateAfterCloseMonitor @ StringContainerFileLoader.java:41,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AllBadStrings.java:35,1(4203),1(261)
StringBuilder_ThreadSafeMonitor @ AscendingBigIntListTest.java:76,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingBigIntListTest.java:78,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingBigIntListTest.java:83,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingBigIntListTest.java:85,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerAsStringListTest.java:54,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerAsStringListTest.java:61,1(96),1(21)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerAsStringListTest.java:64,1(96),1(13)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:55,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:83,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:95,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:124,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:126,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:131,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingIntegerListTest.java:133,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:55,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:83,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:95,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:124,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:126,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:131,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AscendingLongListTest.java:133,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BadLongStringsGenerator.java:93,2(20),2(20)
StringBuilder_ThreadSafeMonitor @ BadLongStringsGeneratorTest.java:121,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BadLongStringsGeneratorTest.java:122,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ BadStrings.java:98,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BadStrings.java:100,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BadStrings.java:119,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ BadStrings.java:122,1(245),1(20)
StringBuilder_ThreadSafeMonitor @ BigBoundaryNumbersGeneratorTest.java:54,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigBoundaryNumbersGeneratorTest.java:67,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntFromRangesAsStringTest.java:65,1(299),1(26)
StringBuilder_ThreadSafeMonitor @ BigIntFromRangesAsStringTest.java:79,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessor.java:143,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:80,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:86,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:97,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:103,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:111,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:117,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:130,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:137,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:160,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:180,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:185,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:211,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:216,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:225,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:249,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:254,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:260,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerRequestProcessorTest.java:283,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:44,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:73,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:95,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:119,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:123,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:135,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:157,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BugTests.java:168,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Combinator.java:63,1(179),1(45)
StringBuilder_ThreadSafeMonitor @ CombinatorTest.java:47,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ CombinatorTest.java:68,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ CombinatorTest.java:92,1(11),1(1)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:38,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:46,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:49,1(3749),1(182)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:55,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:59,1(9),1(3)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:75,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ ComposedFuzzingHeuristicTest.java:80,1(9),1(6)
StringBuilder_ThreadSafeMonitor @ ComputableListImplTest.java:58,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ComputableListImplTest.java:61,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ForeignDigitsOperatorTest.java:158,4(4),3(3)
StringBuilder_ThreadSafeMonitor @ FuzzedValue.java:237,1(4209),1(218)
StringBuilder_ThreadSafeMonitor @ IntegerFromRangesTests.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerFromRangesTests.java:105,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerFromRangesTests.java:114,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerFromRangesTests.java:124,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessor.java:141,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:75,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:79,1(8),1(3)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:112,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:117,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:125,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ IntegerRequestProcessorTest.java:130,1(0),1(0)
