Loc,Total,Default
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:381,4(21),4(13)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:388,2(66),2(26)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:395,1(33),1(15)
Iterator_HasNextMonitor @ ParameterList.java:82,2(151),2(20)
Iterator_HasNextMonitor @ ParameterList.java:95,3(62),2(15)
Iterator_HasNextMonitor @ ParameterList.java:106,4(2496),4(192)
Iterator_HasNextMonitor @ ParameterList.java:536,2(267),2(62)
Iterator_HasNextMonitor @ QueryFunction.java:58,9(209),5(36)
Iterator_HasNextMonitor @ RecordComponentRegistry.java:130,1(0),1(0)
Iterator_HasNextMonitor @ ReflectionUtil.java:274,1(0),1(0)
Iterator_HasNextMonitor @ ReflectionUtil.java:352,1(0),1(0)
Iterator_HasNextMonitor @ Reflections.java:177,2(0),1(0)
Iterator_HasNextMonitor @ Reflections.java:180,1(239),1(61)
Iterator_HasNextMonitor @ Reflections.java:215,1(0),1(0)
Iterator_HasNextMonitor @ Reflections.java:325,1(0),1(0)
Iterator_HasNextMonitor @ Reflections.java:343,3(1),3(1)
Iterator_HasNextMonitor @ SanityChecker.java:35,3(26),3(6)
Iterator_HasNextMonitor @ SanityChecker.java:44,2(0),2(0)
Iterator_HasNextMonitor @ Services.java:35,1(0),1(0)
Iterator_HasNextMonitor @ SimpleRuleStore.java:129,2(0),2(0)
Iterator_HasNextMonitor @ SimpleRuleStore.java:140,4(4),4(4)
Iterator_HasNextMonitor @ SimpleRuleStore.java:152,1(4),1(4)
Iterator_HasNextMonitor @ SimpleRuleStore.java:177,1(3),1(3)
Iterator_HasNextMonitor @ SimpleRuleStore.java:205,1(3),1(3)
Iterator_HasNextMonitor @ StackManipulation.java:216,7(1078),4(61)
Iterator_HasNextMonitor @ StackManipulation.java:229,4(1021),2(89)
Iterator_HasNextMonitor @ StackManipulation.java:242,10(592),5(44)
Iterator_HasNextMonitor @ StatusUtil.java:58,2(0),2(0)
Iterator_HasNextMonitor @ StatusUtil.java:94,1(0),1(0)
Iterator_HasNextMonitor @ StatusUtil.java:113,1(0),1(0)
Iterator_HasNextMonitor @ SubclassDynamicTypeBuilder.java:242,2(20),1(11)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:84,3(2),3(2)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:140,4(126),4(62)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:508,1(3),1(3)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:526,1(13),1(13)
Iterator_HasNextMonitor @ Transformer.java:635,1(4),1(2)
Iterator_HasNextMonitor @ Transformer.java:648,1(59),1(3)
Iterator_HasNextMonitor @ TypeAttributeAppender.java:87,2(20),2(3)
Iterator_HasNextMonitor @ TypeAttributeAppender.java:92,1(21),1(4)
Iterator_HasNextMonitor @ TypeCache.java:454,1(45),1(7)
Iterator_HasNextMonitor @ TypeDescription.java:1803,1(2),1(2)
Iterator_HasNextMonitor @ TypeDescription.java:1907,1(140),1(9)
Iterator_HasNextMonitor @ TypeDescription.java:5148,1(1),1(1)
Iterator_HasNextMonitor @ TypeDescription.java:7777,1(84),1(11)
Iterator_HasNextMonitor @ TypeDescription.java:7935,1(21),1(21)
Iterator_HasNextMonitor @ TypeDescription.java:7951,2(20),2(8)
Iterator_HasNextMonitor @ TypeList.java:99,4(171),4(50)
Iterator_HasNextMonitor @ TypeList.java:302,3(388),2(40)
Iterator_HasNextMonitor @ TypeList.java:313,1(64),1(10)
Iterator_HasNextMonitor @ TypeList.java:324,4(369),4(33)
Iterator_HasNextMonitor @ TypeList.java:335,5(1904),4(102)
Iterator_HasNextMonitor @ TypeList.java:346,2(219),2(47)
Iterator_HasNextMonitor @ TypeResolutionStrategy.java:102,2(3),2(3)
Iterator_HasNextMonitor @ TypeWriter.java:617,1(99),1(20)
Iterator_HasNextMonitor @ TypeWriter.java:1249,1(135),1(28)
Iterator_HasNextMonitor @ TypeWriter.java:6002,1(21),1(21)
Iterator_HasNextMonitor @ TypeWriter.java:6006,1(21),1(6)
Iterator_HasNextMonitor @ TypeWriter.java:6026,1(21),1(2)
Iterator_HasNextMonitor @ TypeWriter.java:6036,1(21),1(17)
Iterator_HasNextMonitor @ TypeWriter.java:6039,2(20),2(8)
Iterator_HasNextMonitor @ TypeWriter.java:6042,6(16),3(7)
Iterator_HasNextMonitor @ Vfs.java:100,1(1),1(1)
Iterator_RemoveOnceMonitor @ ActionBuilderImpl.java:123,1(0),1(0)
Iterator_RemoveOnceMonitor @ ActionBuilderImpl.java:160,2(1),2(0)
Iterator_RemoveOnceMonitor @ ActionBuilderImpl.java:175,2(2),2(2)
Iterator_RemoveOnceMonitor @ ActionBuilderImpl.java:226,6(9),6(9)
Iterator_RemoveOnceMonitor @ AgiRequestImpl.java:113,6(18),4(7)
Iterator_RemoveOnceMonitor @ AgiRequestImpl.java:460,2(3),2(2)
Iterator_RemoveOnceMonitor @ AgiRequestImpl.java:477,2(1),2(1)
Iterator_RemoveOnceMonitor @ AllArguments.java:206,2(52),1(4)
Iterator_RemoveOnceMonitor @ AnnotationAppender.java:699,1(2),1(2)
Iterator_RemoveOnceMonitor @ AnnotationDescription.java:578,3(9),2(2)
Iterator_RemoveOnceMonitor @ AnnotationList.java:104,2(136),2(17)
Iterator_RemoveOnceMonitor @ AnnotationList.java:130,2(32),2(15)
Iterator_RemoveOnceMonitor @ ArrayFactory.java:294,2(83),1(11)
Iterator_RemoveOnceMonitor @ ArrayFactory.java:310,2(52),2(40)
Iterator_RemoveOnceMonitor @ AttributeInfo.java:225,2(10),2(10)
Iterator_RemoveOnceMonitor @ ByteCodeAppender.java:139,1(59),1(26)
Iterator_RemoveOnceMonitor @ ByteCodeAppender.java:155,5(0),5(0)
Iterator_RemoveOnceMonitor @ ByteCodeElement.java:159,2(15),2(14)
Iterator_RemoveOnceMonitor @ ChainedModelFilter.java:43,6(9),5(9)
Iterator_RemoveOnceMonitor @ ClassFile.java:745,3(477),2(53)
Iterator_RemoveOnceMonitor @ ClassInjector.java:115,2(3),2(3)
Iterator_RemoveOnceMonitor @ ClassInjector.java:120,2(3),2(3)
Iterator_RemoveOnceMonitor @ ClassInjector.java:242,2(3),2(3)
Iterator_RemoveOnceMonitor @ ClassicEnvUtil.java:51,1(0),1(0)
Iterator_RemoveOnceMonitor @ ClasspathHelper.java:396,1(0),1(0)
Iterator_RemoveOnceMonitor @ CoherentEventFactory.java:42,1(0),1(0)
Iterator_RemoveOnceMonitor @ CollectionErasureMatcher.java:52,1(4),1(4)
Iterator_RemoveOnceMonitor @ CollectionItemMatcher.java:47,2(85),2(11)
Iterator_RemoveOnceMonitor @ CollectionOneToOneMatcher.java:58,1(4),1(4)
Iterator_RemoveOnceMonitor @ CollectionOneToOneMatcher.java:59,1(4),1(4)
Iterator_RemoveOnceMonitor @ CompositeMappingStrategy.java:104,2(0),2(0)
Iterator_RemoveOnceMonitor @ ConfigurationBuilder.java:84,1(0),1(0)
Iterator_RemoveOnceMonitor @ ConstructorStrategy.java:197,1(4),1(4)
Iterator_RemoveOnceMonitor @ ContextInitializer.java:95,1(0),1(0)
Iterator_RemoveOnceMonitor @ DefaultProcessor.java:142,2(2),2(2)
Iterator_RemoveOnceMonitor @ DefaultProcessor.java:210,1(0),1(0)
Iterator_RemoveOnceMonitor @ DefaultProcessor.java:252,2(6),2(6)
Iterator_RemoveOnceMonitor @ DefaultProcessor.java:289,1(1),1(1)
Iterator_RemoveOnceMonitor @ DynamicType.java:2962,2(15),1(2)
Iterator_RemoveOnceMonitor @ DynamicType.java:5688,2(20),2(20)
Iterator_RemoveOnceMonitor @ DynamicType.java:6089,2(3),2(3)
Iterator_RemoveOnceMonitor @ DynamicType.java:6100,2(3),2(3)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:132,1(413),1(101)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:145,4(1382),2(107)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:200,1(103),1(103)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:213,6(477),4(46)
Iterator_RemoveOnceMonitor @ ElementMatchers.java:601,1(4),1(4)
Iterator_RemoveOnceMonitor @ EventAttributesHelper.java:47,11(53),2(9)
Iterator_RemoveOnceMonitor @ EventBuilderImpl.java:55,1(44),1(15)
Iterator_RemoveOnceMonitor @ EventBuilderImpl.java:138,1(1),1(1)
Iterator_RemoveOnceMonitor @ EventBuilderImpl.java:215,2(0),2(0)
Iterator_RemoveOnceMonitor @ FastScannerRandomTest.java:69,94(6),93(6)
Iterator_RemoveOnceMonitor @ FastScannerSpeedTest.java:34,1(9),1(9)
Iterator_RemoveOnceMonitor @ FieldLocator.java:323,1(129),1(17)
Iterator_RemoveOnceMonitor @ FieldRegistry.java:133,2(20),2(19)
Iterator_RemoveOnceMonitor @ FieldRegistry.java:257,2(29),2(14)
Iterator_RemoveOnceMonitor @ FilterBuilder.java:99,1(2165),1(101)
Iterator_RemoveOnceMonitor @ FilterableList.java:124,14(303),4(25)
Iterator_RemoveOnceMonitor @ FilteredManagerListenerWrapper.java:29,1(999),1(80)
Iterator_RemoveOnceMonitor @ Implementation.java:415,1(49),1(3)
Iterator_RemoveOnceMonitor @ Implementation.java:1227,5(0),5(0)
Iterator_RemoveOnceMonitor @ Implementation.java:1239,2(3),2(3)
Iterator_RemoveOnceMonitor @ LatentMatcher.java:336,1(5),1(5)
Iterator_RemoveOnceMonitor @ ListenerManager.java:57,499(501),499(501)
Iterator_RemoveOnceMonitor @ ListenerManagerTest.java:27,1(0),1(0)
Iterator_RemoveOnceMonitor @ Locker.java:242,1(0),1(0)
Iterator_RemoveOnceMonitor @ LoggerFactory.java:148,1(0),1(0)
Iterator_RemoveOnceMonitor @ ManagerConnectionImpl.java:1180,2(0),2(0)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:114,1(4),1(4)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:128,1(4),1(4)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:205,2(42),2(27)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:217,1(11),1(11)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:470,1(4),1(4)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:483,1(59),1(5)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:132,1(3),1(3)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:173,2(15),2(10)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:319,2(15),2(15)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:407,2(32),2(10)
Iterator_RemoveOnceMonitor @ MethodConstant.java:140,2(25),2(17)
Iterator_RemoveOnceMonitor @ MethodDelegation.java:949,2(2),2(2)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:538,3(84),3(43)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:968,1(0),1(0)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:984,1(16),1(8)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:1092,2(68),2(55)
Iterator_RemoveOnceMonitor @ MethodDescription.java:524,2(81),2(33)
Iterator_RemoveOnceMonitor @ MethodDescription.java:549,2(56),2(27)
Iterator_RemoveOnceMonitor @ MethodDescription.java:2001,2(66),1(11)
Iterator_RemoveOnceMonitor @ MethodGraph.java:641,1(4),1(4)
Iterator_RemoveOnceMonitor @ MethodGraph.java:714,2(6),2(6)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1019,1(463),1(42)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1034,1(1),1(1)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1189,8(10),8(10)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1212,1(4),1(2)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1234,5(0),5(0)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1251,11(9),11(9)
Iterator_RemoveOnceMonitor @ MethodList.java:89,1(4),1(4)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:458,2(20),2(13)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:479,6(16),2(2)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:483,4(110),4(23)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:505,1(21),1(21)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:508,3(41),3(13)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:738,6(16),5(11)
Iterator_RemoveOnceMonitor @ MethodVariableAccess.java:233,1(7),1(7)
Iterator_RemoveOnceMonitor @ ModelInterpretationContext.java:181,1(11),1(11)
Iterator_RemoveOnceMonitor @ ModelInterpretationContext.java:195,1(0),1(0)
Iterator_RemoveOnceMonitor @ ModifierContributor.java:202,3(285),3(65)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:353,3(12),3(12)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:381,3(17),3(5)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:389,1(28),1(2)
Iterator_RemoveOnceMonitor @ ParameterList.java:82,1(57),1(57)
Iterator_RemoveOnceMonitor @ ParameterList.java:95,2(25),2(25)
Iterator_RemoveOnceMonitor @ ParameterList.java:106,3(1074),3(57)
Iterator_RemoveOnceMonitor @ ParameterList.java:536,1(47),1(37)
Iterator_RemoveOnceMonitor @ QueryFunction.java:58,8(22),8(18)
Iterator_RemoveOnceMonitor @ ReflectionUtil.java:274,1(0),1(0)
Iterator_RemoveOnceMonitor @ ReflectionUtil.java:353,1(0),1(0)
Iterator_RemoveOnceMonitor @ Reflections.java:177,2(0),2(0)
Iterator_RemoveOnceMonitor @ Reflections.java:180,1(239),1(15)
Iterator_RemoveOnceMonitor @ Reflections.java:215,1(0),1(0)
Iterator_RemoveOnceMonitor @ Reflections.java:325,1(0),1(0)
Iterator_RemoveOnceMonitor @ Reflections.java:343,2(0),2(0)
Iterator_RemoveOnceMonitor @ SanityChecker.java:35,2(16),2(4)
Iterator_RemoveOnceMonitor @ SanityChecker.java:44,2(0),2(0)
Iterator_RemoveOnceMonitor @ SimpleRuleStore.java:129,2(0),2(0)
Iterator_RemoveOnceMonitor @ SimpleRuleStore.java:140,4(4),4(4)
Iterator_RemoveOnceMonitor @ SimpleRuleStore.java:152,1(4),1(3)
Iterator_RemoveOnceMonitor @ SimpleRuleStore.java:177,1(3),1(3)
Iterator_RemoveOnceMonitor @ SimpleRuleStore.java:205,1(3),1(3)
Iterator_RemoveOnceMonitor @ StackManipulation.java:216,6(1048),4(66)
Iterator_RemoveOnceMonitor @ StackManipulation.java:229,4(1021),2(64)
Iterator_RemoveOnceMonitor @ StackManipulation.java:242,9(562),8(37)
Iterator_RemoveOnceMonitor @ StatusUtil.java:58,2(0),2(0)
Iterator_RemoveOnceMonitor @ StatusUtil.java:94,1(0),1(0)
Iterator_RemoveOnceMonitor @ StatusUtil.java:113,1(0),1(0)
Iterator_RemoveOnceMonitor @ SubclassDynamicTypeBuilder.java:242,1(4),1(4)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:84,3(2),3(2)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:140,3(127),3(28)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:508,1(3),1(3)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:526,1(13),1(1)
Iterator_RemoveOnceMonitor @ Transformer.java:635,1(4),1(4)
Iterator_RemoveOnceMonitor @ Transformer.java:648,1(59),1(4)
Iterator_RemoveOnceMonitor @ TypeAttributeAppender.java:87,2(20),2(1)
Iterator_RemoveOnceMonitor @ TypeCache.java:454,1(45),1(36)
Iterator_RemoveOnceMonitor @ TypeDescription.java:1803,1(2),1(1)
Iterator_RemoveOnceMonitor @ TypeDescription.java:1907,1(140),1(21)
Iterator_RemoveOnceMonitor @ TypeDescription.java:5148,1(1),1(0)
Iterator_RemoveOnceMonitor @ TypeDescription.java:7951,2(20),2(20)
Iterator_RemoveOnceMonitor @ TypeList.java:99,3(53),3(9)
Iterator_RemoveOnceMonitor @ TypeList.java:302,2(187),2(23)
Iterator_RemoveOnceMonitor @ TypeList.java:324,3(214),3(18)
Iterator_RemoveOnceMonitor @ TypeList.java:335,4(823),3(56)
Iterator_RemoveOnceMonitor @ TypeList.java:346,1(53),1(40)
Iterator_RemoveOnceMonitor @ TypeResolutionStrategy.java:102,2(3),2(3)
Iterator_RemoveOnceMonitor @ TypeWriter.java:6039,2(20),2(4)
Iterator_RemoveOnceMonitor @ TypeWriter.java:6042,6(16),6(16)
Iterator_RemoveOnceMonitor @ Vfs.java:100,1(1),1(1)
ListIterator_RemoveOnceMonitor @ ListenerManagerTest.java:27,1(0),1(0)
ListIterator_RemoveOnceMonitor @ Locker.java:242,1(0),1(0)
List_UnsynchronizedSubListMonitor @ AnnotationAppender.java:643,1(98),1(6)
List_UnsynchronizedSubListMonitor @ ParameterList.java:536,1(268),1(20)
Map_CollectionViewAddMonitor @ ActionBuilderImpl.java:123,1(0),1(0)
Map_CollectionViewAddMonitor @ ActionBuilderImpl.java:156,1(2),1(2)
Map_CollectionViewAddMonitor @ ActionBuilderImpl.java:175,1(3),1(3)
Map_CollectionViewAddMonitor @ ActionBuilderImpl.java:226,1(14),1(6)
Map_CollectionViewAddMonitor @ AgiRequestImpl.java:460,1(4),1(4)
Map_CollectionViewAddMonitor @ AgiRequestImpl.java:477,1(2),1(2)
Map_CollectionViewAddMonitor @ ClassInjector.java:115,1(4),1(4)
Map_CollectionViewAddMonitor @ ClassInjector.java:120,1(4),1(4)
Map_CollectionViewAddMonitor @ ClassInjector.java:242,1(4),1(4)
Map_CollectionViewAddMonitor @ ClasspathHelper.java:399,1(0),1(0)
Map_CollectionViewAddMonitor @ EventAttributesHelper.java:47,1(63),1(5)
Map_CollectionViewAddMonitor @ EventBuilderImpl.java:138,1(1),1(1)
Map_CollectionViewAddMonitor @ FilteredManagerListenerWrapper.java:30,1(0),1(0)
Map_CollectionViewAddMonitor @ Implementation.java:1196,1(21),1(2)
Map_CollectionViewAddMonitor @ Implementation.java:1227,1(21),1(3)
Map_CollectionViewAddMonitor @ Implementation.java:1239,1(21),1(20)
Map_CollectionViewAddMonitor @ Implementation.java:1242,1(21),1(21)
Map_CollectionViewAddMonitor @ Implementation.java:1245,1(21),1(11)
Map_CollectionViewAddMonitor @ Locker.java:237,1(0),1(0)
Map_CollectionViewAddMonitor @ ManagerConnectionImpl.java:1331,1(2),1(2)
Map_CollectionViewAddMonitor @ ManagerConnectionImpl.java:1350,1(2),1(2)
Map_CollectionViewAddMonitor @ ManagerConnectionImpl.java:1357,1(2),1(2)
Map_CollectionViewAddMonitor @ MethodCallProxy.java:171,1(16),1(13)
Map_CollectionViewAddMonitor @ MethodCallProxy.java:173,1(16),1(3)
Map_CollectionViewAddMonitor @ MethodGraph.java:1019,2(117),1(32)
Map_CollectionViewAddMonitor @ MethodGraph.java:1034,1(1),1(0)
Map_CollectionViewAddMonitor @ MethodGraph.java:1071,3(40),3(31)
Map_CollectionViewAddMonitor @ MethodGraph.java:1212,1(4),1(1)
Map_CollectionViewAddMonitor @ MethodGraph.java:1234,1(4),1(4)
Map_CollectionViewAddMonitor @ MethodGraph.java:1251,1(14),1(10)
Map_CollectionViewAddMonitor @ MethodGraph.java:1855,1(4),1(3)
Map_CollectionViewAddMonitor @ MethodGraph.java:1963,1(0),1(0)
Map_CollectionViewAddMonitor @ MethodRegistry.java:474,1(21),1(7)
Map_CollectionViewAddMonitor @ MethodRegistry.java:738,1(21),1(3)
Map_CollectionViewAddMonitor @ MethodRegistry.java:990,1(21),1(11)
Map_CollectionViewAddMonitor @ Reflections.java:205,1(0),1(0)
Map_CollectionViewAddMonitor @ Reflections.java:215,1(0),1(0)
Map_CollectionViewAddMonitor @ Reflections.java:217,2(0),2(0)
Map_CollectionViewAddMonitor @ Reflections.java:322,1(0),1(0)
Map_CollectionViewAddMonitor @ SimpleRuleStore.java:140,1(0),1(0)
Map_CollectionViewAddMonitor @ SubstituteLoggerFactory.java:65,1(0),1(0)
Map_CollectionViewAddMonitor @ TypeResolutionStrategy.java:102,1(4),1(4)
Map_UnsafeIteratorMonitor @ ActionBuilderImpl.java:123,2(0),2(0)
Map_UnsafeIteratorMonitor @ ActionBuilderImpl.java:156,3(3),3(2)
Map_UnsafeIteratorMonitor @ ActionBuilderImpl.java:175,3(5),3(5)
Map_UnsafeIteratorMonitor @ ActionBuilderImpl.java:226,7(23),5(11)
Map_UnsafeIteratorMonitor @ AgiRequestImpl.java:460,3(7),3(4)
Map_UnsafeIteratorMonitor @ AgiRequestImpl.java:477,3(3),3(3)
Map_UnsafeIteratorMonitor @ ClassInjector.java:115,3(7),3(7)
Map_UnsafeIteratorMonitor @ ClassInjector.java:120,3(7),3(7)
Map_UnsafeIteratorMonitor @ ClassInjector.java:242,3(7),2(1)
Map_UnsafeIteratorMonitor @ ClasspathHelper.java:399,1(0),1(0)
Map_UnsafeIteratorMonitor @ DynamicType.java:2962,2(15),2(15)
Map_UnsafeIteratorMonitor @ ElementMatchers.java:345,6(16),3(5)
Map_UnsafeIteratorMonitor @ EventAttributesHelper.java:47,16(112),4(33)
Map_UnsafeIteratorMonitor @ EventBuilderImpl.java:138,2(2),2(2)
Map_UnsafeIteratorMonitor @ FilteredManagerListenerWrapper.java:30,1(0),1(0)
Map_UnsafeIteratorMonitor @ Implementation.java:1196,1(21),1(4)
Map_UnsafeIteratorMonitor @ Implementation.java:1227,7(37),7(37)
Map_UnsafeIteratorMonitor @ Implementation.java:1239,4(40),4(40)
Map_UnsafeIteratorMonitor @ Implementation.java:1242,2(42),2(41)
Map_UnsafeIteratorMonitor @ Implementation.java:1245,2(42),2(9)
Map_UnsafeIteratorMonitor @ Locker.java:237,1(0),1(0)
Map_UnsafeIteratorMonitor @ ManagerConnectionImpl.java:1331,2(4),2(4)
Map_UnsafeIteratorMonitor @ ManagerConnectionImpl.java:1350,2(4),2(3)
Map_UnsafeIteratorMonitor @ ManagerConnectionImpl.java:1357,2(4),2(4)
Map_UnsafeIteratorMonitor @ MethodCallProxy.java:171,1(16),1(4)
Map_UnsafeIteratorMonitor @ MethodCallProxy.java:173,3(31),3(26)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1019,8(575),3(25)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1034,2(2),2(1)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1071,3(40),1(6)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1212,2(8),2(5)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1234,6(4),4(2)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1251,13(22),8(8)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1855,1(4),1(4)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1963,1(0),1(0)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:474,6(16),6(16)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:738,7(37),4(9)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:990,1(21),1(2)
Map_UnsafeIteratorMonitor @ Reflections.java:205,1(0),1(0)
Map_UnsafeIteratorMonitor @ Reflections.java:215,2(0),2(0)
Map_UnsafeIteratorMonitor @ Reflections.java:217,2(0),2(0)
Map_UnsafeIteratorMonitor @ Reflections.java:322,1(0),1(0)
Map_UnsafeIteratorMonitor @ SimpleRuleStore.java:140,9(0),9(0)
Map_UnsafeIteratorMonitor @ SimpleRuleStore.java:152,5(0),5(0)
Map_UnsafeIteratorMonitor @ SimpleRuleStore.java:177,4(0),4(0)
Map_UnsafeIteratorMonitor @ SimpleRuleStore.java:205,4(0),4(0)
Map_UnsafeIteratorMonitor @ SubstituteLoggerFactory.java:65,1(0),1(0)
Map_UnsafeIteratorMonitor @ TypeResolutionStrategy.java:102,3(7),3(7)
Scanner_ManipulateAfterCloseMonitor @ FastScannerRandomTest.java:64,1(99),1(50)
Scanner_ManipulateAfterCloseMonitor @ FastScannerSpeedTest.java:28,1(9),1(9)
Scanner_SearchAfterCloseMonitor @ FastScannerRandomTest.java:89,1(99),1(58)
Scanner_SearchAfterCloseMonitor @ FastScannerSpeedTest.java:39,1(9),1(9)
ServiceLoaderIterator_RemoveMonitor @ ClassicEnvUtil.java:49,1(0),1(0)
ServiceLoaderIterator_RemoveMonitor @ LoggerFactory.java:127,1(0),1(0)
ServiceLoaderIterator_RemoveMonitor @ Services.java:33,1(0),1(0)
ServiceLoaderIterator_RemoveMonitor @ Services.java:45,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ ClassicEnvUtil.java:47,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ LoggerFactory.java:138,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ Services.java:33,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ Services.java:45,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AbstractAgiCommand.java:92,2(4),2(4)
StringBuilder_ThreadSafeMonitor @ AbstractAgiServer.java:77,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ AbstractMappingStrategy.java:118,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AbstractMappingStrategy.java:124,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ActionBuilderImpl.java:78,11(4),11(4)
StringBuilder_ThreadSafeMonitor @ ActionBuilderImpl.java:301,1(22),1(7)
StringBuilder_ThreadSafeMonitor @ ActionBuilderImpl.java:303,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ActionBuilderImpl.java:332,1(21),1(21)
StringBuilder_ThreadSafeMonitor @ ActionBuilderImplTest.java:104,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AgiReplyImpl.java:211,3(2),2(1)
StringBuilder_ThreadSafeMonitor @ AgiReplyImpl.java:213,4(1),4(1)
StringBuilder_ThreadSafeMonitor @ AgiReplyImpl.java:283,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AgiRequestImpl.java:172,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:679,1(2),1(1)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:690,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:703,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:723,1(335),1(42)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:726,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AppenderModelHandler.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AppenderModelHandler.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AppenderRefModelHandler.java:59,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsteriskQueueImpl.java:93,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncEventPump.java:49,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ AsyncEventPump.java:106,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ AuxiliaryType.java:166,1(16),1(15)
StringBuilder_ThreadSafeMonitor @ BridgeCommand.java:42,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BridgeCommand.java:45,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BridgeCommand.java:47,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CallerId.java:94,2(1),2(1)
StringBuilder_ThreadSafeMonitor @ CallerId.java:103,1(1),1(0)
StringBuilder_ThreadSafeMonitor @ ChannelStatusCommand.java:85,1(2),1(2)
